class_id,slang,scientific_name,herbarium22_category_id,path,toxicity,species_label
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/034.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/035.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/036.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/037.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/038.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/039.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/040.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/041.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/042.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/043.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/044.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/045.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/046.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/047.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/048.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/049.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/050.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/051.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/052.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/053.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/054.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/055.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/056.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/057.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/058.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/059.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/060.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/061.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/062.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/063.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/064.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/065.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/066.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/067.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/068.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/069.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/070.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/071.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/072.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/073.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/074.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/075.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/076.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/077.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/078.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/079.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/080.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/081.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/082.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/083.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/084.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/085.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/086.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/087.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/088.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/089.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/090.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/091.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/092.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/093.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/094.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/095.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/096.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/097.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/098.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/099.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/100.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/101.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/102.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/103.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/104.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/105.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/106.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/107.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/108.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/109.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/110.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/111.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/112.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/113.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/114.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/115.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/116.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/117.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/118.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/119.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/120.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/121.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/122.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/123.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/124.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/125.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/126.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/127.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/128.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/129.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/130.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/131.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/132.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/133.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/134.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/135.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/136.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/137.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/138.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/139.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/140.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/141.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/142.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/143.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/144.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/145.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/146.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/147.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/148.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/149.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/150.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/151.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/152.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/153.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/154.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/155.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/156.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/157.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/158.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/159.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/160.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/161.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/162.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/163.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/164.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/165.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/166.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/167.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/168.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/169.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/170.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/171.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/172.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/173.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/174.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/175.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/176.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/177.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/178.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/179.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/180.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/181.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/182.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/183.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/184.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/185.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/186.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/187.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/188.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/189.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/190.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/191.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/192.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/193.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/194.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/195.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/196.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/197.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/198.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/199.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/200.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/201.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/202.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/203.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/204.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/205.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/206.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/207.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/208.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/209.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/210.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/211.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/212.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/213.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/214.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/215.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/216.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/217.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/218.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/219.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/220.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/221.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/222.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/223.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/224.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/225.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/226.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/227.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/228.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/229.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/230.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/231.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/232.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/233.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/234.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/235.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/236.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/237.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/238.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/239.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/240.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/241.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/242.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/243.jpg,1,1
3,American Black Elderberry,Toxicodendron rydbergii,-1,../input/toxic-plant-classification/tpc-imgs/toxic_images/003/244.jpg,1,1
